time,ax_measure,ax_ideal,ay_measure,ay_ideal
0.314,-0.14958183385565307,-0.19356287427453228,-0.12584475304346746,-0.03869173188399014
0.315,-0.16980746495005145,-0.19353852533622493,-0.04346366839119954,-0.038813343379312144
0.316,-0.19494382818352304,-0.1935140999919728,-0.08249084873958683,-0.03893493955174086
0.317,-0.21014755377143765,-0.1934895982514187,-0.05339099644758846,-0.03905652035327207
0.318,-0.15723759352570385,-0.1934650201242355,-0.043253698786098346,-0.03917808573590757
0.319,-0.1623768517266508,-0.19344036562012623,0.0016306225858000803,-0.039299635651655285
0.32,-0.18580683003818113,-0.19341563474882412,-0.015885816636694257,-0.03942117005252923
0.321,-0.21141750329871148,-0.1933908275200925,0.023836923023997134,-0.03954268889054954
0.322,-0.18326031161132256,-0.19336594394372494,0.027246523300931448,-0.03966419211774252
0.323,-0.1994138584334698,-0.19334098402954503,-0.031661010330124986,-0.039785679686140614
0.324,-0.20432289648790217,-0.19331594778740654,-0.05416857081596828,-0.039907151547782446
0.325,-0.20229334219540568,-0.1932908352271934,-0.10835862996675949,-0.04002860765471286
0.326,-0.18098621726814462,-0.19326564635881965,-0.09516297379032776,-0.0401500479589829
0.327,-0.17976274496772987,-0.19324038119222944,-0.018087990822555904,-0.04027147241264986
0.328,-0.20318224323531092,-0.1932150397373971,-0.06771829321175943,-0.04039288096777729
0.329,-0.2794441611794726,-0.193189622004327,-0.03195923844287045,-0.04051427357643501
0.33,-0.1949887835763255,-0.19316412800305366,0.0013205195611039888,-0.04063565019069915
0.331,-0.21708901639676592,-0.19313855774364172,-0.031427150354755275,-0.04075701076265213
0.332,-0.18414773059002434,-0.1931129112361859,-0.014103143937989678,-0.04087835524438273
0.333,-0.2250992246907161,-0.19308718849081105,-0.02593873580896102,-0.04099968358798607
0.334,-0.24928237409212897,-0.19306138951767207,-0.026879782450845303,-0.041120995745563646
0.335,-0.22999717409633139,-0.19303551432695404,-0.05425837602295825,-0.04124229166922332
0.336,-0.1502570965791208,-0.19300956292887203,-0.05638185330588941,-0.04136357131107941
0.337,-0.11521907940181075,-0.19298353533367127,-0.019816236183607762,-0.04148483462325261
0.338,-0.21281225483520919,-0.19295743155162703,-0.09485314022737701,-0.041606081557870093
0.339,-0.18075897596342957,-0.19293125159304467,-0.006755599688270886,-0.041727312067065495
0.34,-0.19827494685287853,-0.19290499546825962,-0.00028619222450754905,-0.041848526102978914
0.341,-0.18270298577261423,-0.19287866318763736,-0.06889468890603823,-0.041969723617756985
0.342,-0.2181991575070749,-0.1928522547615735,-0.060058777081030676,-0.04209090456355285
0.343,-0.15036458825887156,-0.19282577020049366,-0.06600609256584954,-0.04221206889252618
0.34400000000000003,-0.18012901524894398,-0.19279920951485352,-0.07193054602464807,-0.042333216556843224
0.34500000000000003,-0.23071562332431056,-0.19277257271513878,-0.04099940938377518,-0.0424543475086768
0.34600000000000003,-0.18881924353785748,-0.1927458598118653,-0.009149052297566393,-0.04257546170020633
0.34700000000000003,-0.21832729221482627,-0.19271907081557885,-0.058993946465175424,-0.042696559083617844
0.34800000000000003,-0.1950311145314944,-0.19269220573685533,-0.08943094430561908,-0.04281763961110401
0.34900000000000003,-0.19018453976748434,-0.19266526458630065,-0.03348158076727646,-0.042938703234864165
0.35000000000000003,-0.20042765475767874,-0.19263824737455074,-0.0572744856028443,-0.04305974990710429
0.35100000000000003,-0.17907537024491355,-0.19261115411227153,-0.04003935889029282,-0.0431807795800371
0.352,-0.189590947391388,-0.1925839848101591,-0.06911218567662802,-0.04330179220588196
0.353,-0.21747105871141162,-0.19255673947893936,-0.041632335605789716,-0.043422787736865046
0.354,-0.2269841551003832,-0.1925294181293684,-0.044306015191053635,-0.043543766125219215
0.355,-0.23103986063789284,-0.19250202077223225,-0.04856738823337958,-0.04366472732318411
0.356,-0.21532930336756545,-0.19247454741834696,-0.03243607714943431,-0.043785671283006186
0.357,-0.21230164318676314,-0.19244699807855856,-0.037587433460472934,-0.043906597956938666
0.358,-0.16968867032922905,-0.19241937276374305,-0.03944181710011476,-0.04402750729724162
0.359,-0.22131507645791948,-0.19239167148480651,0.00037288610130233046,-0.04414839925618195
0.36,-0.17677139999530253,-0.192363894252685,-0.07173816600450741,-0.04426927378603343
0.361,-0.18490352608017532,-0.19233604107834448,-0.08317620149705393,-0.04439013083907671
0.362,-0.15981879672533458,-0.19230811197278097,0.009182687530644267,-0.04451097036759934
0.363,-0.19541438729057795,-0.19228010694702038,-0.04321731488524446,-0.04463179232389579
0.364,-0.22653209352484568,-0.19225202601211874,-0.11101310125054598,-0.04475259666026745
0.365,-0.21257130691536502,-0.1922238691791619,-0.08777018814540342,-0.04487338332902271
0.366,-0.1570333630373069,-0.19219563645926577,-0.04425847742873492,-0.04499415228247688
0.367,-0.1758552770179444,-0.19216732786357613,-0.053645433024329704,-0.04511490347295229
0.368,-0.1732361402480386,-0.1921389434032688,-0.038293660311400586,-0.04523563685277831
0.369,-0.18361057931723185,-0.1921104830895495,-0.0486303835446885,-0.04535635237429128
0.37,-0.2062368669668502,-0.19208194693365394,-0.012112979565816522,-0.04547704998983465
0.371,-0.2113776295775038,-0.1920533349468477,-0.06987157152996036,-0.045597729651758886
0.372,-0.1952793645147219,-0.19202464714042636,-0.07690898576634955,-0.04571839131242159
0.373,-0.18644615500798012,-0.19199588352571542,-0.055024857192452516,-0.04583903492418745
0.374,-0.16780087363409785,-0.1919670441140703,-0.044903616118316836,-0.04595966043942827
0.375,-0.1500591662960358,-0.19193812891687634,-0.04424987112554985,-0.046080267810523004
0.376,-0.16218926478558884,-0.19190913794554879,-0.035332939599069496,-0.046200856989857784
0.377,-0.1642536116045764,-0.19188007121153283,-0.015059484186004765,-0.0463214279298259
0.378,-0.19088236302276831,-0.19185092872630355,-0.028016097691598133,-0.04644198058282787
0.379,-0.23813040628493526,-0.19182171050136596,-0.09095659969494602,-0.04656251490127139
0.38,-0.1980376306194025,-0.1917924165482549,0.008435335339534805,-0.046683030837571436
0.381,-0.20279558020154761,-0.1917630468785352,-0.016658674255291273,-0.04680352834415023
0.382,-0.15855696284161802,-0.19173360150380156,-0.06719939807733809,-0.04692400737343726
0.383,-0.1865315501400258,-0.1917040804356785,-0.04709154859557985,-0.047044467877869305
0.384,-0.1743493948188551,-0.1916744836858205,-0.05838393560864865,-0.04716490980989048
0.385,-0.19458435376892358,-0.19164481126591185,-0.07957531564737709,-0.047285333121952204
0.386,-0.12226542185058094,-0.1916150631876668,-0.0472439437065103,-0.04740573776651327
0.387,-0.2218452781649635,-0.1915852394628294,-0.10071499372893875,-0.047526123696039826
0.388,-0.2012730456489107,-0.1915553401031736,-0.05029287991803879,-0.04764649086300542
0.389,-0.16651014595374444,-0.19152536512050317,-0.016735988067239457,-0.047766839219890986
0.39,-0.16032552589097518,-0.19149531452665175,-0.014166090536484766,-0.047887168719184914
0.391,-0.18997653370139372,-0.1914651883334829,-0.11031003655472588,-0.04800747931338302
0.392,-0.1816189470524857,-0.19143498655288987,0.019650493767545664,-0.04812777095498858
0.393,-0.18774598924951372,-0.1914047091967959,-0.0226175594482269,-0.04824804359651237
0.394,-0.21631082677421412,-0.19137435627715402,-0.06735142100316949,-0.048368297190472656
0.395,-0.14959221320979807,-0.19134392780594706,-0.04522181529019965,-0.04848853168939521
0.396,-0.21387953099402834,-0.1913134237951877,-0.061384190358437826,-0.04860874704581336
0.397,-0.15034338276906478,-0.19128284425691847,0.001826783040547078,-0.04872894321226799
0.398,-0.140637385528536,-0.19125218920321163,-0.03967376831318873,-0.04884912014130756
0.399,-0.16979154066576627,-0.19122145864616938,-0.059142979848009085,-0.04896927778548812
0.4,-0.1857035095278405,-0.1911906525979236,-0.0448984695842181,-0.04908941609737333
0.401,-0.15795215033245313,-0.19115977107063603,-0.09448697592272909,-0.04920953502953449
0.402,-0.17845009367102926,-0.1911288140764983,-0.04645328169214137,-0.04932963453455056
0.403,-0.16749047905378958,-0.19109778162773158,-0.08204169412892888,-0.049449714565008136
0.404,-0.20393603999185095,-0.19106667373658714,-0.055074279552431535,-0.049569775073501535
0.405,-0.17100634566848175,-0.1910354904153458,-0.03937643909053115,-0.04968981601263278
0.406,-0.20312267517879065,-0.19100423167631825,-0.03506119966525767,-0.049809837335011584
0.40700000000000003,-0.23273670179140205,-0.19097289753184496,-0.1088329012217436,-0.049929838993255454
0.40800000000000003,-0.1470471134725924,-0.19094148799429617,-0.03547460791325687,-0.05004982093998962
0.40900000000000003,-0.20234607735548413,-0.19091000307607184,-0.07132831452882048,-0.050169783127847103
0.41000000000000003,-0.22225722508887868,-0.1908784427896017,-0.024856250120949802,-0.05028972550946876
0.41100000000000003,-0.20022400924179992,-0.1908468071473453,-0.04667825090298924,-0.05040964803750322
0.41200000000000003,-0.15773634310493784,-0.19081509616179188,-0.058276163038464654,-0.050529550664606966
0.41300000000000003,-0.1966736578512904,-0.1907833098454604,-0.04158642323740378,-0.05064943334344436
0.41400000000000003,-0.24303423477430974,-0.19075144821089965,-0.05902513040845821,-0.05076929602668757
0.41500000000000004,-0.16314237991103217,-0.19071951127068804,-0.09999759415345648,-0.05088913866701676
0.41600000000000004,-0.19071472212067947,-0.19068749903743382,-0.03443341532264597,-0.051008961217119925
0.417,-0.17771645798863972,-0.19065541152377485,-0.09539725151515632,-0.05112876362969302
0.418,-0.1469476204421269,-0.19062324874237885,-0.07348539221346696,-0.05124854585743998
0.419,-0.19290323115266056,-0.19059101070594311,0.002011412593657627,-0.05136830785307264
0.42,-0.18002882454833075,-0.19055869742719472,-0.008086229702958005,-0.05148804956931087
0.421,-0.18978182218203335,-0.19052630891889047,-0.047787704519612034,-0.05160777095888257
0.422,-0.18346090137591972,-0.19049384519381682,-0.047534717722360904,-0.05172747197452358
0.423,-0.16877795342942026,-0.19046130626478988,-0.09701188015879685,-0.05184715256897787
0.424,-0.20468098070857038,-0.1904286921446556,-0.0979838486621441,-0.05196681269499743
0.425,-0.23350385710779548,-0.19039600284628946,-0.048339701850082545,-0.05208645230534232
0.426,-0.1746965391553063,-0.19036323838259667,-0.05306268924104052,-0.05220607135278075
0.427,-0.17162493909899956,-0.19033039876651217,0.007467689903380967,-0.052325669790088965
0.428,-0.15846051917217835,-0.19029748401100047,0.0007327458457771635,-0.05244524757005145
0.429,-0.14251848661240585,-0.1902644941290558,-0.03397511950731544,-0.05256480464546076
0.43,-0.18562143787537144,-0.19023142913370208,-0.05202033710219858,-0.05268434096911766
0.431,-0.1880906677805344,-0.1901982890379928,-0.04338233528550921,-0.05280385649383111
0.432,-0.19991721139039406,-0.1901650738550112,-0.05005437732912524,-0.052923351172418275
0.433,-0.23495728330813648,-0.19013178359787003,-0.029516383502620314,-0.053042824957704515
0.434,-0.20502827398177317,-0.19009841827971183,-0.08584849393610379,-0.05316227780252352
0.435,-0.18735510737564987,-0.1900649779137087,-0.09853107489725071,-0.05328170965971717
0.436,-0.20289987731035344,-0.19003146251306227,-0.0657021203679327,-0.053401120482135675
0.437,-0.1393788392499249,-0.189997872091004,-0.029952138989415088,-0.05352051022263751
0.438,-0.20078662072978576,-0.18996420666079483,-0.03349305166232244,-0.0536398788340895
0.439,-0.17322584934613294,-0.1899304662357253,-0.03782795725528166,-0.05375922626936684
0.44,-0.21366075818221847,-0.1898966508291156,-0.05110578435786527,-0.05387855248135303
0.441,-0.039456249332502885,-0.18986276045431555,-0.08954411362335353,-0.05399785742293997
0.442,-0.1901304903605997,-0.18982879512470455,-0.033590225357032266,-0.05411714104702795
0.443,-0.17522143743778643,-0.1897947548536915,-0.06004388974380488,-0.0542364033065257
0.444,-0.10736247565001023,-0.189760639654715,-0.036667257732055855,-0.05435564415435037
0.445,-0.2102037204798007,-0.18972644954124324,-0.017386995124320133,-0.05447486354342756
0.446,-0.25677987320617984,-0.18969218452677383,-0.09928287752343565,-0.05459406142669132
0.447,-0.22022998903886107,-0.18965784462483418,-0.022345957730295532,-0.054713237757084233
0.448,-0.18812739023422595,-0.189623429848981,-0.054970303314478164,-0.05483239248755739
0.449,-0.23545546705227724,-0.18958894021280082,-0.05497408809879516,-0.05495152557107036
0.45,-0.15713662778123422,-0.18955437572990955,-0.08484982138790702,-0.0550706369605913
0.451,-0.21740088984725123,-0.1895197364139527,-0.049856752952209024,-0.0551897266090969
0.452,-0.14630613334053036,-0.1894850222786053,-0.033706890408839986,-0.0553087944695725
0.453,-0.16263443414331902,-0.189450233337572,-0.020642715016880697,-0.05542784049501195
0.454,-0.16977013816659542,-0.18941536960458688,-0.08199920572021208,-0.05554686463841778
0.455,-0.20267307793387065,-0.18938043109341363,-0.07034533506037344,-0.05566586685280115
0.456,-0.19897156506038746,-0.18934541781784534,-0.09651653791732678,-0.05578484709118185
0.457,-0.12866527883592746,-0.18931032979170476,-0.013592762980442812,-0.055903805306588394
0.458,-0.2317868279093373,-0.18927516702884412,-0.028590274972522034,-0.05602274145205794
0.459,-0.21751803676242573,-0.18923992954314503,-0.02718308253655716,-0.05614165548063639
0.46,-0.20454828527610594,-0.18920461734851873,-0.07436493253658949,-0.05626054734537838
0.461,-0.15975862374634853,-0.18916923045890596,-0.0822314280503384,-0.056379416999347266
0.462,-0.168195955441303,-0.18913376888827688,-0.06381952572073472,-0.0564982643956152
0.463,-0.13544326580947544,-0.18909823265063108,-0.09365509557925737,-0.05661708948726311
0.464,-0.15516422986418954,-0.18906262175999783,-0.08330683842553442,-0.05673589222738072
0.465,-0.21815982687253943,-0.18902693623043565,-0.09029115070148042,-0.05685467256906663
0.466,-0.22720249674159543,-0.18899117607603266,-0.09631499266499016,-0.056973430465428195
0.467,-0.18164675905684158,-0.1889553413109064,-0.10467732397966,-0.057092165869581685
0.468,-0.16822657186791037,-0.18891943194920388,-0.071044763505443,-0.05721087873465227
0.46900000000000003,-0.21699298286916044,-0.1888834480051015,-0.06848219791835501,-0.05732956901377398
0.47000000000000003,-0.18291251754863244,-0.18884738949280522,-0.10148438996480497,-0.05744823666008976
0.47100000000000003,-0.17996511301459273,-0.18881125642655033,-0.017037483501251435,-0.05756688162675152
0.47200000000000003,-0.20319146923863546,-0.1887750488206016,-0.07954129006288395,-0.05768550386692009
0.47300000000000003,-0.16091939559421525,-0.18873876668925318,-0.048793850167479946,-0.05780410333376531
0.47400000000000003,-0.13188000129741645,-0.18870241004682875,-0.1142447771771759,-0.057922679980465956
0.47500000000000003,-0.16987660084436185,-0.18866597890768128,-0.06050014979832209,-0.05804123376020986
0.47600000000000003,-0.22853329665617741,-0.18862947328619323,-0.059888022531035395,-0.058159764626193884
0.47700000000000004,-0.16444964080906085,-0.18859289319677647,-0.06549374731165813,-0.05827827253162391
0.47800000000000004,-0.21560188867073102,-0.1885562386538722,-0.0520868725578161,-0.058396757429714875
0.47900000000000004,-0.19579409200968806,-0.18851950967195105,-0.07114212914732258,-0.058515219273690855
0.48,-0.21539131662734828,-0.18848270626551306,-0.057441323101264125,-0.05863365801678495
0.481,-0.18113603837069392,-0.18844582844908764,-0.05335228925624151,-0.05875207361223943
0.482,-0.17393284597062247,-0.18840887623723354,-0.06155558765190424,-0.05887046601330572
0.483,-0.23388534291153612,-0.18837184964453893,-0.05922821548724842,-0.058988835173244346
0.484,-0.17941742456948093,-0.1883347486856213,-0.050387704476976984,-0.05910718104532505
0.485,-0.13938265661408966,-0.18829757337512754,-0.03692727487725282,-0.059225503582826765
0.486,-0.1736470134199181,-0.18826032372773388,-0.08809364759477425,-0.0593438027390376
0.487,-0.20521479977919327,-0.18822299975814588,-0.04106224061354759,-0.05946207846725494
0.488,-0.1553218508527059,-0.18818560148109845,-0.06904608230134719,-0.05958033072078542
