time,ax_measure,ax_ideal
2.419,0.0624660502586404,0.06919565154719327
2.42,0.05565339222838329,0.06939318477736095
2.4210000000000003,0.05650829826923624,0.069591152911897
2.422,0.06467549317030646,0.06978955642683257
2.423,0.06410281419411495,0.06998839579682944
2.424,0.09085698998416845,0.07018767149517101
2.4250000000000003,0.052498551221328175,0.07038738399375265
2.426,0.05196741582947547,0.07058753376307249
2.427,0.07718518869940393,0.07078812127222259
2.428,0.10258130994076957,0.07098914698887927
2.4290000000000003,0.050185660226801675,0.07119061137929406
2.43,0.044420759855804674,0.071392514908284
2.431,0.07296658270811314,0.07159485803922248
2.432,0.07470434765188598,0.07179764123403029
2.433,0.07862281598800254,0.07200086495316559
2.434,0.03517128892056184,0.072204529655615
2.435,0.04213637719982633,0.07240863579888343
2.436,0.08032767439508921,0.07261318383898588
2.437,0.07902806970092122,0.07281817423043686
2.438,0.07622956491773877,0.07302360742624141
2.439,0.08277442526207121,0.07322948387788539
2.44,0.1151956876048307,0.07343580403532615
2.441,0.08339735900064904,0.07364256834698288
2.442,0.09776398745127202,0.0738497772597272
2.443,0.10798395518234372,0.07405743121887313
2.444,0.09954364876162292,0.07426553066816809
2.445,0.11362982694679294,0.0744740760497828
2.446,0.07126315080798908,0.074683067804302
2.447,0.07194891313925704,0.07489250637071442
2.448,0.0742370704512584,0.07510239218640338
2.449,0.10164643944432207,0.07531272568713712
2.45,0.12185235061783287,0.0755235073070588
2.451,0.13345598701783404,0.07573473747867691
2.452,0.017258184522133888,0.07594641663285562
2.453,0.09661397910990488,0.07615854519880487
2.454,0.10167274709202125,0.07637112360407072
2.455,0.07921255572443192,0.07658415227452521
2.456,0.0950065924073103,0.07679763163435678
2.457,0.0906821242553578,0.07701156210606051
2.458,0.05245063371448005,0.07722594411042824
2.459,0.1076490100109708,0.07744077806653805
2.46,0.08384477076845027,0.07765606439174526
2.461,0.03658769074764069,0.07787180350167197
2.462,0.09743989171438935,0.07808799581019732
2.463,0.14165435362440393,0.0783046417294472
2.464,0.11362916984862695,0.0785217416697847
2.465,0.0657573156938473,0.07873929603979982
2.466,0.09724600239749996,0.07895730524629961
2.467,0.12279604473259292,0.07917576969429777
2.468,0.11893132765016243,0.0793946897870051
2.469,0.07381108969220292,0.07961406592581924
2.47,0.10177163713073267,0.0798338985103143
2.471,0.10400592814348285,0.08005418793823092
2.472,0.08900722782902294,0.0802749346054665
2.473,0.10544485462724416,0.08049613890606427
2.474,0.03242269774674899,0.08071780123220393
2.475,0.09790598182730485,0.08093992197419084
2.476,0.0701011613771703,0.08116250152044607
2.477,0.07284856749963323,0.08138554025749639
2.478,0.07795620093989555,0.08160903856996361
2.479,0.10403003942402958,0.08183299684055442
2.48,0.07687234571003863,0.08205741545005035
2.481,0.032323137268097435,0.08228229477729723
2.482,0.13900039872025777,0.08250763519919513
2.483,0.12766550302512583,0.08273343709068753
2.484,0.09269858343573803,0.0829597008247514
2.485,0.10920887523568311,0.08318642677238693
2.486,0.08121529014585306,0.08341361530260671
2.487,0.10019555934514783,0.08364126678242557
2.488,0.15606647202896934,0.0838693815768501
2.489,0.07871887680313192,0.08409796004886827
2.49,0.08323937996815213,0.08432700255943917
2.491,0.06479074241206115,0.08455650946748172
2.492,0.08845228788281075,0.08478648112986532
2.493,0.10058290500647749,0.08501691790139847
2.494,0.08178797256998725,0.08524782013481887
2.495,0.1687629747417016,0.0854791881807821
2.496,0.10022344112907797,0.08571102238785172
2.497,0.07058338559348692,0.08594332310248858
2.498,0.08122393357118574,0.0861760906690402
2.499,0.05345013460941038,0.08640932542972965
2.5,0.0831326661456326,0.08664302772464576
2.501,0.06938220234868092,0.08687719789173187
2.5020000000000002,0.06893119456933916,0.0871118362667756
2.503,0.07973967112038122,0.08734694318339752
2.504,0.14415031894434566,0.08758251897304126
2.505,0.0976786930597663,0.0878185639649621
2.5060000000000002,0.08768394542016693,0.08805507848621694
2.507,0.07692974608718219,0.08829206286165264
2.508,0.16402814473100397,0.08852951741389607
2.509,0.04405797860368258,0.08876744246334302
2.5100000000000002,0.09406674137656608,0.08900583832814753
2.511,0.1136278911367598,0.08924470532421062
2.512,0.0904257719417825,0.08948404376517
2.513,0.1087484501656649,0.08972385396238929
2.5140000000000002,0.07151692401907422,0.08996413622494642
2.515,0.10273542611995726,0.09020489085962352
2.516,0.05327184457653943,0.09044611817089575
2.517,0.09449847568428085,0.09068781846092039
2.5180000000000002,0.06307375415524472,0.09092999202952587
2.519,0.10903530239165693,0.09117263917420075
2.52,0.07073279883810489,0.09141576019008314
2.521,0.047877829846052614,0.09165935536994936
2.5220000000000002,0.10963638306942963,0.09190342500420319
2.523,0.08671343149190357,0.09214796938086446
2.524,0.055097529876637505,0.09239298878555874
2.525,0.08472746412142794,0.09263848350150553
2.5260000000000002,0.10688819334997524,0.09288445380950808
2.527,0.124394145741485,0.09313089998794116
2.528,0.0785012146075784,0.09337782231274123
2.529,0.11186894437442965,0.09362522105739451
2.5300000000000002,0.12861153964699185,0.09387309649292638
2.531,0.09594985550809808,0.0941214488878897
2.532,0.08261628554167533,0.09437027850835411
2.533,0.043902671074341454,0.09461958561789502
2.5340000000000003,0.12264744155635432,0.09486937047758193
2.535,0.06666135951810359,0.09511963334596758
2.536,0.1168656836903141,0.09537037447907658
2.537,0.09701177739516205,0.09562159413039471
2.5380000000000003,0.08581088519936353,0.09587329255085696
2.539,0.026937908581225037,0.09612546998883661
2.54,0.08847155293916924,0.09637812669013422
2.541,0.11433277181843743,0.09663126289796606
2.5420000000000003,0.07374912592251368,0.09688487885295305
2.543,0.09714113429342237,0.09713897479310898
2.544,0.12321188560905828,0.09739355095382998
2.545,0.08252870870371928,0.09764860756788273
2.5460000000000003,0.12215965802397824,0.09790414486539309
2.547,0.10030784429728547,0.09816016307383481
2.548,0.11936805105497936,0.09841666241801829
2.549,0.08836978712911059,0.09867364312007917
2.5500000000000003,0.1101341132146174,0.09893110539946705
2.551,0.0921269958272792,0.09918904947293346
2.552,0.1375576066756255,0.09944747555452152
2.553,0.11389038304165659,0.0997063838555536
2.5540000000000003,0.1410924441225892,0.09996577458462043
2.555,0.08497920231858032,0.10022564794756904
2.556,0.120329425304837,0.10048600414749209
2.557,0.07396082913377927,0.1007468433847159
2.5580000000000003,0.0787212934889036,0.10100816585678911
2.559,0.02309558613473231,0.10126997175847095
2.56,0.13351332877013278,0.10153226128171992
2.561,0.14521275795743716,0.1017950346156826
2.562,0.10579855303959321,0.10205829194668119
2.563,0.10133866878681105,0.10232203345820316
2.564,0.13002497174994945,0.10258625933088857
2.565,0.08710133405251522,0.10285096974251906
2.566,0.0528161266810169,0.10311616486800648
2.567,0.04534006745260157,0.10338184487938086
2.568,0.08425104595201827,0.10364800994577869
2.569,0.12580525444216373,0.10391466023343192
2.57,0.10697376233560442,0.10418179590565582
2.571,0.1469695810197539,0.1044494171228375
2.572,0.08916808502389369,0.104717524042424
2.573,0.040494183650721036,0.10498611681891132
2.574,0.1345749636990023,0.10525519560383191
2.575,0.08924024534310497,0.10552476054574357
2.576,0.06255842572395509,0.10579481179021734
2.577,0.13531933282448486,0.1060653494798261
2.578,0.1194420725039655,0.10633637375413289
2.579,0.10873234358949568,0.10660788474967878
2.58,0.06795185518120142,0.10687988259997142
2.581,0.11158475913748299,0.10715236743547328
2.582,0.12845520637458885,0.10742533938358982
2.583,0.10873582503087983,0.10769879856865808
2.584,0.11355280675133614,0.10797274511193403
2.585,0.12678051003700846,0.10824717913158152
2.586,0.07753239470939968,0.10852210074266039
2.587,0.11033696972137183,0.10879751005711474
2.588,0.11493184624060765,0.10907340718376024
2.589,0.07344811957548436,0.10934979222827354
2.59,0.0944422623740246,0.10962666529317967
2.591,0.12624075170759386,0.1099040264778406
2.592,0.10699305429446032,0.11018187587844268
2.593,0.0641890714750358,0.11046021358798559
2.594,0.11917449865660032,0.11073903969627019
2.595,0.16248795500250157,0.11101835428988656
2.596,0.08867275027582244,0.11129815745220155
2.597,0.0820756930095808,0.11157844926334824
2.598,0.15097122853497374,0.11185922980021293
2.599,0.07629220141494719,0.11214049913642332
2.6,0.12159326815464089,0.11242225734233692
2.601,0.10600772299561037,0.11270450448502889
2.602,0.03967730828287416,0.11298724062828037
2.603,0.1282401705313396,0.11327046583256636
2.604,0.14463507021908018,0.11355418015504323
2.605,0.1250225474015631,0.11383838364953779
2.606,0.11482330282249514,0.11412307636653443
2.607,0.10435014178706115,0.11440825835316391
2.608,0.12139128277797902,0.11469392965319015
2.609,0.10751588840323531,0.11498009030699985
2.61,0.09505048922760036,0.11526674035158913
2.611,0.10980958523080893,0.11555387982055239
2.612,0.1720913039801586,0.11584150874406932
2.613,0.09987174667517684,0.11612962714889416
2.614,0.06850821810804641,0.1164182350583426
2.615,0.0738263227908793,0.11670733249228021
2.616,0.12092040365081236,0.1169969194671102
2.617,0.13404405150048895,0.1172869959957616
2.618,0.13950639089480688,0.1175775620876771
2.619,0.11304643713841522,0.11786861774880082
2.62,0.14400200207515465,0.11816016298156617
2.621,0.09648624540571966,0.11845219778488444
2.622,0.14501201130832322,0.11874472215413176
2.623,0.13453186438806225,0.11903773608113813
2.624,0.12270634327003833,0.11933123955417349
2.625,0.11754099884444873,0.11962523255793812
2.626,0.11729701237483277,0.1199197150735483
2.6270000000000002,0.12475334171155748,0.1202146870785258
2.628,0.08814506899722216,0.12051014854678412
2.629,0.15331689698257145,0.12080609944861824
2.63,0.11243139695672821,0.12110253975069113
2.6310000000000002,0.1242348741863145,0.12139946941602223
2.632,0.15611245060904436,0.12169688840397481
2.633,0.09458331797412557,0.12199479667024425
2.634,0.16150361133491042,0.12229319416684602
2.6350000000000002,0.07428367405452371,0.12259208084210331
2.636,0.11149013066629007,0.12289145664063438
2.637,0.11145075707576373,0.12319132150334129
2.638,0.052535126021688944,0.12349167536739715
2.6390000000000002,0.15719094988985563,0.1237925181662344
2.64,0.14106913493302142,0.12409384982953184
2.641,0.19081916934316032,0.12439567028320345
2.642,0.18794461673927348,0.12469797944938553
2.6430000000000002,0.12110300380964538,0.12500077724642483
2.644,0.11254088855672457,0.12530406358886595
2.645,0.07755073543373406,0.12560783838743975
2.646,0.10462572408602375,0.12591210154905097
2.6470000000000002,0.15113694380477735,0.12621685297676563
2.648,0.06917298492825183,0.12652209256979915
2.649,0.18749319390345787,0.12682782022350436
2.65,0.09942209309829092,0.1271340358293588
2.6510000000000002,0.14054020814147153,0.12744073927495334
2.652,0.13167290277966884,0.12774793044397847
2.653,0.13166755225450866,0.12805560921621395
2.654,0.09667912541449106,0.12836377546751512
2.6550000000000002,0.13478038973749218,0.12867242906980178
2.656,0.12756204276424882,0.12898156989104473
2.657,0.1692227963003072,0.1292911977952549
2.658,0.09880074472406045,0.12960131264247027
2.6590000000000003,0.10873591650519662,0.12991191428874416
2.66,0.08087513062699504,0.13022300258613212
2.661,0.10908650440438161,0.13053457738268087
2.662,0.1784061588626763,0.13084663852241546
2.6630000000000003,0.20749859825397104,0.1311591858453272
2.664,0.16158983598841542,0.13147221918736096
2.665,0.11749801532114112,0.13178573838040386
2.666,0.1760273446804565,0.13209974325227225
2.6670000000000003,0.14276415027534486,0.13241423362670005
2.668,0.11343423038247939,0.13272920932332588
2.669,0.11550735181431629,0.13304467015768148
2.67,0.12320842616498581,0.13336061594117923
2.6710000000000003,0.14332606342388712,0.1336770464811001
2.672,0.1133497956134558,0.13399396158058063
2.673,0.12263778104146382,0.134311361038602
2.674,0.1546314838293906,0.13462924464997686
2.6750000000000003,0.11104925628218146,0.13494761220533757
2.676,0.18714417458245092,0.1352664634911234
2.677,0.15132585990000313,0.13558579828956924
2.678,0.1266987309941225,0.13590561637869253
2.6790000000000003,0.1263481262549872,0.1362259175322817
2.68,0.1591309833436192,0.1365467015198833
2.681,0.17945133838335253,0.1368679681067904
2.682,0.1237693229828675,0.13718971705402985
2.6830000000000003,0.12231640127506166,0.13751194811835102
2.684,0.11810685231314658,0.13783466105221195
2.685,0.152962677661182,0.13815785560376878
2.686,0.13961331113083464,0.1384815315168629
2.6870000000000003,0.16693928484800435,0.13880568853100864
2.688,0.14785145821697937,0.13913032638138104
2.689,0.18221498715038165,0.13945544479880395
2.69,0.11333908336833373,0.1397810435097379
2.691,0.13018873339747675,0.14010712223626742
2.692,0.23584103285857197,0.14043368069608964
2.693,0.08517428713177633,0.14076071860250108
2.694,0.14716745194879308,0.14108823566438633
2.695,0.12784552011794845,0.14141623158620573
2.696,0.19306196115483262,0.14174470606798303
2.697,0.17458383779853215,0.14207365880529302
2.698,0.13537020999744545,0.14240308948924996
2.699,0.15523088550288397,0.14273299780649507
2.7,0.18321438604606627,0.14306338343918462
2.701,0.15661246672267756,0.14339424606497694
2.702,0.19810926760419212,0.14372558535702162
2.703,0.14363128912652653,0.14405740098394648
2.704,0.1536512158346378,0.14438969260984594
2.705,0.1322438469156198,0.14472245989426796
2.706,0.10947860691665856,0.14505570249220331
2.707,0.19009293685232442,0.1453894200540725
2.708,0.1375216990292178,0.1457236122257142
2.709,0.16095647936073257,0.14605827864837234
2.71,0.08387382868153995,0.14639341895868505
2.711,0.10968170871248056,0.14672903278867205
2.712,0.11632210063843886,0.14706511976572278
2.713,0.14004691806431008,0.14740167951258357
2.714,0.15047113485221264,0.14773871164734684
2.715,0.17242619868054515,0.1480762157834382
2.716,0.13637970641893155,0.1484141915296047
2.717,0.1353183823819829,0.1487526384899025
2.718,0.12397906019365132,0.14909155626368523
2.719,0.06028570701508859,0.14943094444559177
2.72,0.2291953767810217,0.1497708026255343
2.721,0.1653985322786632,0.15011113038868593
2.722,0.14922277234822942,0.1504519273154694
2.723,0.12508141570979076,0.15079319298154453
2.724,0.14742312969080087,0.15113492695779673
2.725,0.1884819916425537,0.1514771288103241
2.726,0.17431325303317785,0.15181979810042648
2.727,0.15093988489801816,0.15216293438459333
2.728,0.14918167255010426,0.15250653721449123
2.729,0.17906238822862436,0.15285060613695223
2.73,0.22621277539049467,0.15319514069396215
2.731,0.13535083228241998,0.1535401404226484
2.732,0.1786657283322374,0.15388560485526845
2.733,0.18755476737960103,0.15423153351919702
2.734,0.16459325798476235,0.1545779259369155
2.735,0.1608065757327237,0.1549247816259991
2.736,0.1809615744582172,0.15527210009910525
2.737,0.18179290234061593,0.15561988086396172
2.738,0.16565149683235458,0.15596812342335503
2.739,0.1573169522603059,0.15631682727511842
2.74,0.17934163316148957,0.15666599191212027
2.741,0.18227835545202348,0.15701561682225126
2.742,0.13104174210850209,0.15736570148841428
2.743,0.1398937002073043,0.1577162453885113
